match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
big-vs-imperial-nuke,Antwerp,de_nuke,20,BIG,Imperial Esports,5,14,-9,23650,24050,-400,17450,22850,Full Buy,Full Buy,full_buy,flush,0,1,2,5,gun,False,False,False,0.57,False,CT,1,1.0,0.0,1.0,CT,1
big-vs-imperial-nuke,Antwerp,de_nuke,21,BIG,Imperial Esports,6,14,-8,30850,20050,10800,7250,5100,Full Buy,Full Buy,flush,full_buy,0,2,2,6,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
big-vs-imperial-nuke,Antwerp,de_nuke,22,BIG,Imperial Esports,7,14,-7,31250,9250,22000,11100,2250,Full Buy,Semi Eco,flush,building,0,3,2,7,gun,False,False,False,0.57,False,CT,3,1.0,1.0,1.0,CT,1
big-vs-imperial-nuke,Antwerp,de_nuke,23,BIG,Imperial Esports,8,14,-6,31850,10150,21700,8400,10150,Full Buy,Semi Buy,flush,building,0,4,2,8,gun,False,False,False,0.57,False,CT,4,1.0,1.0,1.0,CT,1
big-vs-imperial-nuke,Antwerp,de_nuke,24,BIG,Imperial Esports,9,14,-5,32150,27350,4800,8800,26150,Full Buy,Full Buy,flush,flush,0,5,2,9,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
big-vs-imperial-nuke,Antwerp,de_nuke,25,BIG,Imperial Esports,10,14,-4,31150,10450,20700,19100,10850,Full Buy,Semi Buy,flush,building,0,6,2,10,gun,False,False,False,0.57,False,CT,6,1.0,1.0,1.0,CT,1
big-vs-imperial-nuke,Antwerp,de_nuke,26,BIG,Imperial Esports,11,14,-3,31550,26350,5200,6000,25350,Full Buy,Full Buy,flush,flush,0,7,2,11,gun,False,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
big-vs-imperial-nuke,Antwerp,de_nuke,27,BIG,Imperial Esports,11,15,-4,34100,26750,7350,33700,13200,Full Buy,Full Buy,flush,flush,1,0,2,12,gun,False,False,False,0.57,True,T,-1,0.0,1.0,1.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,1,BIG,Natus Vincere,0,0,0,4100,4200,-100,3300,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.52,True,T,0,,,,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,2,BIG,Natus Vincere,0,1,-1,1000,18100,-17100,200,17700,Full Eco,Semi Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.52,True,T,-1,0.0,,,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,3,BIG,Natus Vincere,0,2,-2,24300,22000,2300,23300,11800,Full Buy,Full Buy,full_buy,flush,2,0,1,3,conversion,False,True,False,0.52,False,CT,0,0.0,0.0,,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,4,BIG,Natus Vincere,1,2,-1,26400,14800,11600,15400,15300,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,4,gun,False,False,False,0.52,True,T,1,1.0,0.0,0.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,5,BIG,Natus Vincere,2,2,0,26850,5400,21450,17500,5700,Full Buy,Semi Eco,full_buy,broke,0,2,1,5,gun,False,False,False,0.52,True,CT,2,1.0,1.0,0.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,6,BIG,Natus Vincere,3,2,1,27450,25000,2450,21950,24000,Full Buy,Full Buy,full_buy,flush,0,3,1,6,gun,False,False,False,0.52,True,CT,3,1.0,1.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,7,BIG,Natus Vincere,4,2,2,28400,22900,5500,18150,21900,Full Buy,Full Buy,flush,flush,0,4,1,7,gun,False,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,8,BIG,Natus Vincere,4,3,1,5450,26500,-21050,9300,4900,Semi Eco,Full Buy,broke,flush,1,0,1,8,gun,False,False,False,0.52,True,CT,-1,0.0,1.0,1.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,9,BIG,Natus Vincere,4,4,0,9300,27150,-17850,800,12800,Semi Eco,Full Buy,building,flush,2,0,1,9,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,10,BIG,Natus Vincere,4,5,-1,24000,28050,-4050,21850,5000,Full Buy,Full Buy,full_buy,flush,3,0,1,10,gun,False,False,False,0.52,True,CT,-3,0.0,0.0,0.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,11,BIG,Natus Vincere,4,6,-2,2100,27750,-25650,4850,16650,Full Eco,Full Buy,broke,flush,4,0,1,11,gun,False,False,False,0.52,True,CT,0,0.0,0.0,0.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,12,BIG,Natus Vincere,5,6,-1,29500,27150,2350,15550,26150,Full Buy,Full Buy,flush,flush,0,1,1,12,gun,False,False,False,0.52,False,CT,1,1.0,0.0,0.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,13,BIG,Natus Vincere,6,6,0,28250,21800,6450,17900,25350,Full Buy,Full Buy,flush,full_buy,0,2,1,13,gun,False,False,False,0.52,False,T,0,1.0,1.0,0.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,14,BIG,Natus Vincere,6,7,-1,23800,28150,-4350,23300,9150,Full Buy,Full Buy,full_buy,flush,1,0,1,14,gun,False,False,False,0.52,False,CT,0,0.0,1.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,15,BIG,Natus Vincere,7,7,0,31950,16300,15650,11050,20000,Full Buy,Semi Buy,flush,full_buy,0,1,1,15,gun,False,False,False,0.52,True,CT,0,1.0,0.0,1.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,16,BIG,Natus Vincere,8,7,1,4600,4550,50,3300,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,False,CT,0,0.0,1.0,0.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,17,BIG,Natus Vincere,9,7,2,19350,1000,18350,17850,0,Semi Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.52,True,CT,1,1.0,0.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,18,BIG,Natus Vincere,10,7,3,23100,25950,-2850,12800,24950,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.52,True,T,0,1.0,1.0,0.0,T,0
big-vs-natus-vincere-ancient,Antwerp,de_ancient,19,BIG,Natus Vincere,10,8,2,20600,27050,-6450,15600,9500,Full Buy,Full Buy,full_buy,flush,1,0,2,4,gun,False,False,False,0.52,False,CT,0,0.0,1.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,20,BIG,Natus Vincere,11,8,3,26750,26250,500,13600,18400,Full Buy,Full Buy,full_buy,flush,0,1,2,5,gun,False,False,False,0.52,False,CT,1,1.0,0.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,21,BIG,Natus Vincere,12,8,4,29050,9000,20050,15450,4050,Full Buy,Semi Eco,flush,building,0,2,2,6,gun,False,False,False,0.52,True,CT,2,1.0,1.0,0.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,22,BIG,Natus Vincere,13,8,5,30150,25400,4750,18500,24700,Full Buy,Full Buy,flush,flush,0,3,2,7,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,23,BIG,Natus Vincere,14,8,6,28850,23400,5450,9900,13100,Full Buy,Full Buy,flush,flush,0,4,2,8,gun,False,False,False,0.52,False,CT,4,1.0,1.0,1.0,CT,1
big-vs-natus-vincere-ancient,Antwerp,de_ancient,24,BIG,Natus Vincere,15,8,7,31150,19900,11250,16000,13500,Full Buy,Semi Buy,flush,full_buy,0,5,2,9,gun,False,False,False,0.52,False,T,5,1.0,1.0,1.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,1,BIG,Vitality,0,0,0,4400,4250,150,3400,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.49,True,T,0,,,,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,2,BIG,Vitality,0,1,-1,11650,19750,-8100,10600,18550,Semi Buy,Semi Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.49,False,CT,-1,0.0,,,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,3,BIG,Vitality,0,2,-2,1500,22850,-21350,1000,13750,Full Eco,Full Buy,broke,flush,2,0,1,3,conversion,False,True,False,0.49,True,CT,-2,0.0,0.0,,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,4,BIG,Vitality,0,3,-3,28150,25600,2550,27150,11300,Full Buy,Full Buy,flush,flush,3,0,1,4,gun,False,False,False,0.49,True,CT,-3,0.0,0.0,0.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,5,BIG,Vitality,0,4,-4,27100,24150,2950,16550,14450,Full Buy,Full Buy,full_buy,flush,4,0,1,5,gun,False,False,False,0.49,False,CT,0,0.0,0.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,6,BIG,Vitality,1,4,-3,27500,22600,4900,16250,21800,Full Buy,Full Buy,full_buy,flush,0,1,1,6,gun,False,False,False,0.49,False,CT,1,1.0,0.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,7,BIG,Vitality,2,4,-2,23150,2000,21150,19500,1700,Full Buy,Full Eco,full_buy,broke,0,2,1,7,gun,False,False,False,0.49,False,CT,2,1.0,1.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,8,BIG,Vitality,3,4,-1,30400,23300,7100,10550,22300,Full Buy,Full Buy,flush,flush,0,3,1,8,gun,False,False,False,0.49,True,T,0,1.0,1.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,9,BIG,Vitality,3,5,-2,19450,27150,-7700,18650,9300,Semi Buy,Full Buy,full_buy,flush,1,0,1,9,gun,False,False,False,0.49,True,T,-1,0.0,1.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,10,BIG,Vitality,3,6,-3,20100,27350,-7250,8600,4800,Full Buy,Full Buy,full_buy,flush,2,0,1,10,gun,False,False,False,0.49,True,CT,-2,0.0,0.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,11,BIG,Vitality,3,7,-4,14300,27150,-12850,7900,19900,Semi Buy,Full Buy,building,flush,3,0,1,11,gun,False,False,False,0.49,True,T,-3,0.0,0.0,0.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,12,BIG,Vitality,3,8,-5,29900,27250,2650,22050,15800,Full Buy,Full Buy,flush,flush,4,0,1,12,gun,False,False,False,0.49,True,CT,-4,0.0,0.0,0.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,13,BIG,Vitality,3,9,-6,24600,27650,-3050,23300,18250,Full Buy,Full Buy,full_buy,flush,5,0,1,13,gun,False,False,False,0.49,True,CT,0,0.0,0.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,14,BIG,Vitality,4,9,-5,27100,27050,50,13800,26350,Full Buy,Full Buy,full_buy,flush,0,1,1,14,gun,False,False,False,0.49,True,CT,0,1.0,0.0,0.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,15,BIG,Vitality,4,10,-6,27000,25950,1050,21000,13500,Full Buy,Full Buy,full_buy,flush,1,0,1,15,gun,False,False,False,0.49,False,CT,0,0.0,1.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,16,BIG,Vitality,10,5,5,4200,4200,0,3400,3400,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.49,True,T,1,1.0,0.0,1.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,17,BIG,Vitality,11,5,6,21450,3650,17800,19700,3450,Full Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.49,False,CT,2,1.0,1.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,18,BIG,Vitality,12,5,7,24750,24100,650,6400,23500,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.49,True,T,0,1.0,1.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,19,BIG,Vitality,12,6,6,4200,26850,-22650,5250,9600,Full Eco,Full Buy,broke,flush,1,0,2,4,gun,False,False,False,0.49,False,CT,0,0.0,1.0,1.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,20,BIG,Vitality,13,6,7,27600,15600,12000,17900,16550,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,5,gun,False,False,False,0.49,False,T,1,1.0,0.0,1.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,21,BIG,Vitality,14,6,8,31650,3100,28550,10600,3600,Full Buy,Full Eco,flush,broke,0,2,2,6,gun,False,False,False,0.49,False,T,2,1.0,1.0,0.0,CT,1
big-vs-vitality-m1-mirage,Antwerp,de_mirage,22,BIG,Vitality,15,6,9,31600,26050,5550,14600,25050,Full Buy,Full Buy,flush,flush,0,3,2,7,gun,False,False,False,0.49,True,T,0,1.0,1.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,23,BIG,Vitality,15,7,8,30000,27250,2750,17450,12800,Full Buy,Full Buy,flush,flush,1,0,2,8,gun,False,False,False,0.49,True,T,-1,0.0,1.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,24,BIG,Vitality,15,8,7,26150,27050,-900,11000,7500,Full Buy,Full Buy,full_buy,flush,2,0,2,9,gun,False,False,False,0.49,True,CT,-2,0.0,0.0,1.0,T,0
big-vs-vitality-m1-mirage,Antwerp,de_mirage,25,BIG,Vitality,15,9,6,31100,27350,3750,16600,7300,Full Buy,Full Buy,flush,flush,3,0,2,10,gun,False,False,False,0.49,False,CT,0,0.0,0.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,1,Vitality,BIG,0,0,0,4000,4600,-600,3400,3600,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,True,T,0,,,,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,2,Vitality,BIG,0,1,-1,1400,19400,-18000,1500,18100,Full Eco,Semi Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.53,True,T,-1,0.0,,,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,3,Vitality,BIG,0,2,-2,22250,21600,650,21450,4700,Full Buy,Full Buy,full_buy,full_buy,2,0,1,3,conversion,False,True,False,0.53,False,T,0,0.0,0.0,,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,4,Vitality,BIG,1,2,-1,24800,20700,4100,15450,20900,Full Buy,Full Buy,full_buy,full_buy,0,1,1,4,gun,False,False,False,0.53,False,CT,1,1.0,0.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,5,Vitality,BIG,2,2,0,28500,1000,27500,11200,0,Full Buy,Full Eco,flush,broke,0,2,1,5,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,6,Vitality,BIG,3,2,1,28500,7550,20950,8100,9700,Full Buy,Semi Eco,flush,building,0,3,1,6,gun,False,False,False,0.53,False,CT,3,1.0,1.0,1.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,7,Vitality,BIG,4,2,2,29200,26250,2950,13700,25250,Full Buy,Full Buy,flush,flush,0,4,1,7,gun,False,False,False,0.53,False,T,0,1.0,1.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,8,Vitality,BIG,4,3,1,26450,27450,-1000,25450,7600,Full Buy,Full Buy,full_buy,flush,1,0,1,8,gun,False,False,False,0.53,True,T,-1,0.0,1.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,9,Vitality,BIG,4,4,0,13650,27250,-13600,2750,12600,Semi Buy,Full Buy,building,flush,2,0,1,9,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,10,Vitality,BIG,4,5,-1,26500,27450,-950,19600,4700,Full Buy,Full Buy,full_buy,flush,3,0,1,10,gun,False,False,False,0.53,True,CT,-3,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,11,Vitality,BIG,4,6,-2,25100,27250,-2150,16200,12700,Full Buy,Full Buy,full_buy,flush,4,0,1,11,gun,False,False,False,0.53,True,T,-4,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,12,Vitality,BIG,4,7,-3,27400,27650,-250,14250,8500,Full Buy,Full Buy,full_buy,flush,5,0,1,12,gun,False,False,False,0.53,True,CT,-5,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,13,Vitality,BIG,4,8,-4,27550,28050,-500,22000,18150,Full Buy,Full Buy,full_buy,flush,6,0,1,13,gun,False,False,False,0.53,False,T,-6,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,14,Vitality,BIG,4,9,-5,9750,28450,-18700,10850,10850,Semi Eco,Full Buy,building,flush,7,0,1,14,gun,False,False,False,0.53,True,T,-7,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,15,Vitality,BIG,4,10,-6,27900,29650,-1750,24750,17700,Full Buy,Full Buy,full_buy,flush,8,0,1,15,gun,False,False,False,0.53,True,T,-8,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,16,Vitality,BIG,11,4,7,4750,4450,300,3450,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.53,True,T,-9,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,17,Vitality,BIG,11,5,6,1000,19150,-18150,300,18150,Full Eco,Semi Buy,broke,full_buy,1,0,2,2,conversion,False,True,False,0.53,False,CT,-10,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,18,Vitality,BIG,11,6,5,23650,24400,-750,22650,8100,Full Buy,Full Buy,full_buy,flush,2,0,2,3,conversion,False,True,False,0.53,True,CT,-11,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,19,Vitality,BIG,11,7,4,5550,25300,-19750,5850,20600,Semi Eco,Full Buy,broke,flush,3,0,2,4,gun,False,False,False,0.53,True,T,-12,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,20,Vitality,BIG,11,8,3,27200,25700,1500,26500,7800,Full Buy,Full Buy,full_buy,flush,4,0,2,5,gun,False,False,False,0.53,False,T,0,0.0,0.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,21,Vitality,BIG,12,8,4,26800,24650,2150,17350,23650,Full Buy,Full Buy,full_buy,flush,0,1,2,6,gun,False,False,False,0.53,True,T,0,1.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,22,Vitality,BIG,12,9,3,14700,27550,-12850,4900,9800,Semi Buy,Full Buy,building,flush,1,0,2,7,gun,False,False,False,0.53,True,T,-1,0.0,1.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,23,Vitality,BIG,12,10,2,29600,27650,1950,20800,5550,Full Buy,Full Buy,flush,flush,2,0,2,8,gun,False,False,False,0.53,False,T,-2,0.0,0.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,24,Vitality,BIG,12,11,1,13900,28450,-14550,14650,7700,Semi Buy,Full Buy,building,flush,3,0,2,9,gun,False,False,False,0.53,True,CT,-3,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,25,Vitality,BIG,12,12,0,28100,27750,350,21900,16700,Full Buy,Full Buy,flush,flush,4,0,2,10,gun,False,False,False,0.53,False,T,-4,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,26,Vitality,BIG,12,13,-1,1000,27750,-26750,13200,13300,Full Eco,Full Buy,broke,flush,5,0,2,11,gun,False,False,False,0.53,True,T,-5,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,27,Vitality,BIG,12,14,-2,28000,27650,350,27200,20800,Full Buy,Full Buy,flush,flush,6,0,2,12,gun,False,False,False,0.53,False,CT,0,0.0,0.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,28,Vitality,BIG,13,14,-1,29500,27050,2450,14950,26250,Full Buy,Full Buy,flush,flush,0,1,2,13,gun,False,False,False,0.53,True,T,0,1.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,29,Vitality,BIG,13,15,-2,15200,25700,-10500,18100,13400,Semi Buy,Full Buy,building,flush,1,0,2,14,gun,False,False,False,0.53,False,CT,0,0.0,1.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,30,Vitality,BIG,14,15,-1,27100,25500,1600,15300,25200,Full Buy,Full Buy,full_buy,flush,0,1,2,15,gun,False,False,False,0.53,False,CT,1,1.0,0.0,1.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,31,Vitality,BIG,15,15,0,27350,27150,200,27400,26150,Full Buy,Full Buy,full_buy,flush,0,2,3,1,overtime,False,False,True,0.53,True,T,0,1.0,1.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,32,Vitality,BIG,15,16,-1,28800,27550,1250,28000,23050,Full Buy,Full Buy,flush,flush,1,0,3,2,overtime,False,False,True,0.53,False,T,0,0.0,1.0,1.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,33,Vitality,BIG,16,16,0,29000,26150,2850,19450,25550,Full Buy,Full Buy,flush,flush,0,1,3,3,overtime,False,False,True,0.53,True,CT,1,1.0,0.0,1.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,34,Vitality,BIG,16,17,-1,28000,27350,650,27200,26650,Full Buy,Full Buy,flush,flush,0,2,3,4,overtime,False,False,True,0.53,False,CT,2,1.0,1.0,0.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,35,Vitality,BIG,17,17,0,28400,27250,1150,19000,26250,Full Buy,Full Buy,flush,flush,0,3,3,5,overtime,False,False,True,0.53,True,T,0,1.0,1.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,36,Vitality,BIG,17,18,-1,27050,28650,-1600,27850,10600,Full Buy,Full Buy,full_buy,flush,1,0,3,6,overtime,False,False,True,0.53,False,CT,0,0.0,1.0,1.0,CT,1
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,37,Vitality,BIG,18,18,0,29800,25950,3850,29100,26350,Full Buy,Full Buy,flush,flush,0,1,3,1,overtime,False,False,True,0.53,True,T,0,1.0,0.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,38,Vitality,BIG,18,19,-1,29500,27250,2250,21600,12800,Full Buy,Full Buy,flush,flush,1,0,3,2,overtime,False,False,True,0.53,True,CT,-1,0.0,1.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,39,Vitality,BIG,18,20,-2,22850,29350,-6500,21850,25450,Full Buy,Full Buy,full_buy,flush,2,0,3,3,overtime,False,False,True,0.53,True,T,-2,0.0,0.0,1.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,40,Vitality,BIG,21,18,3,29200,27350,1850,28200,26850,Full Buy,Full Buy,flush,flush,3,0,3,4,overtime,False,False,True,0.53,False,CT,-3,0.0,0.0,0.0,T,0
big-vs-vitality-m2-vertigo,Antwerp,de_vertigo,41,Vitality,BIG,21,19,2,27900,28150,-250,27700,13200,Full Buy,Full Buy,full_buy,flush,4,0,3,5,overtime,False,False,True,0.53,False,CT,0,0.0,0.0,0.0,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,1,BIG,Vitality,0,0,0,4100,4150,-50,3300,3550,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.57,True,T,0,,,,T,0
big-vs-vitality-m3-nuke,Antwerp,de_nuke,2,BIG,Vitality,0,1,-1,10600,17650,-7050,10800,16550,Semi Buy,Semi Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.57,False,T,0,0.0,,,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,3,BIG,Vitality,1,1,0,24100,8900,15200,16150,9650,Full Buy,Semi Eco,full_buy,building,0,1,1,3,conversion,False,True,False,0.57,False,CT,1,1.0,0.0,,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,4,BIG,Vitality,2,1,1,25950,1000,24950,7300,0,Full Buy,Full Eco,full_buy,broke,0,2,1,4,gun,False,False,False,0.57,False,CT,2,1.0,1.0,0.0,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,5,BIG,Vitality,3,1,2,30250,23500,6750,13550,22100,Full Buy,Full Buy,flush,flush,0,3,1,5,gun,False,False,False,0.57,False,CT,3,1.0,1.0,1.0,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,6,BIG,Vitality,4,1,3,30950,4200,26750,12250,6850,Full Buy,Full Eco,flush,broke,0,4,1,6,gun,False,False,False,0.57,False,CT,4,1.0,1.0,1.0,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,7,BIG,Vitality,5,1,4,31600,25100,6500,8250,23900,Full Buy,Full Buy,flush,flush,0,5,1,7,gun,False,False,False,0.57,False,CT,5,1.0,1.0,1.0,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,8,BIG,Vitality,6,1,5,32050,11850,20200,15300,11650,Full Buy,Semi Buy,flush,building,0,6,1,8,gun,False,False,False,0.57,False,CT,6,1.0,1.0,1.0,CT,1
big-vs-vitality-m3-nuke,Antwerp,de_nuke,9,BIG,Vitality,7,1,6,32050,24100,7950,5300,23100,Full Buy,Full Buy,flush,flush,0,7,1,9,gun,False,False,False,0.57,True,T,0,1.0,1.0,1.0,T,0
big-vs-vitality-m3-nuke,Antwerp,de_nuke,10,BIG,Vitality,7,2,5,29400,26850,2550,23900,11400,Full Buy,Full Buy,flush,flush,1,0,1,10,gun,False,False,False,0.57,True,T,-1,0.0,1.0,1.0,T,0
big-vs-vitality-m3-nuke,Antwerp,de_nuke,11,BIG,Vitality,7,3,4,27600,27650,-50,26700,16300,Full Buy,Full Buy,full_buy,flush,2,0,1,11,gun,False,False,False,0.57,False,T,-2,0.0,0.0,1.0,T,0
big-vs-vitality-m3-nuke,Antwerp,de_nuke,12,BIG,Vitality,7,4,3,24550,27550,-3000,23750,19800,Full Buy,Full Buy,full_buy,flush,3,0,1,12,gun,False,False,False,0.57,True,CT,-3,0.0,0.0,0.0,T,0
