match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
outsiders-vs-heroic-overpass,Rio,de_overpass,17,Heroic,Outsiders,3,13,-10,17000,10150,6850,14800,10250,Semi Buy,Semi Buy,building,building,0,1,2,2,conversion,False,True,False,0.52,True,CT,9,1.0,1.0,1.0,CT,1
outsiders-vs-heroic-overpass,Rio,de_overpass,18,Heroic,Outsiders,4,13,-9,30050,8400,21650,19750,8400,Full Buy,Semi Eco,flush,building,0,2,2,3,conversion,False,True,False,0.52,False,CT,10,1.0,1.0,1.0,CT,1
outsiders-vs-heroic-overpass,Rio,de_overpass,19,Heroic,Outsiders,5,13,-8,30850,23450,7400,14200,22050,Full Buy,Full Buy,flush,flush,0,3,2,4,gun,False,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
outsiders-vs-heroic-overpass,Rio,de_overpass,20,Heroic,Outsiders,5,14,-9,28000,27050,950,14150,10750,Full Buy,Full Buy,flush,flush,1,0,2,5,gun,False,False,False,0.52,True,CT,0,0.0,1.0,1.0,CT,1
outsiders-vs-heroic-overpass,Rio,de_overpass,21,Heroic,Outsiders,6,14,-8,29400,15500,13900,13300,14900,Full Buy,Semi Buy,flush,full_buy,0,1,2,6,gun,False,False,False,0.52,True,CT,1,1.0,0.0,1.0,CT,1
outsiders-vs-heroic-overpass,Rio,de_overpass,22,Heroic,Outsiders,7,14,-7,27000,24200,2800,24800,23200,Full Buy,Full Buy,full_buy,flush,0,2,2,7,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
outsiders-vs-heroic-overpass,Rio,de_overpass,23,Heroic,Outsiders,8,14,-6,30950,24200,6750,12500,15700,Full Buy,Full Buy,flush,flush,0,3,2,8,gun,False,False,False,0.52,True,CT,3,1.0,1.0,1.0,CT,1
outsiders-vs-heroic-overpass,Rio,de_overpass,24,Heroic,Outsiders,9,14,-5,30750,25450,5300,11100,24450,Full Buy,Full Buy,flush,flush,0,4,2,9,gun,False,False,False,0.52,True,CT,0,1.0,1.0,1.0,T,0
outsiders-vs-heroic-overpass,Rio,de_overpass,25,Heroic,Outsiders,9,15,-6,22000,25950,-3950,20700,15300,Full Buy,Full Buy,full_buy,flush,1,0,2,10,gun,False,False,False,0.52,True,CT,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,1,Outsiders,MOUZ,0,0,0,4200,4650,-450,3400,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.52,True,T,0,,,,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,2,Outsiders,MOUZ,0,1,-1,1500,20050,-18550,0,18650,Full Eco,Full Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.52,True,T,-1,0.0,,,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,3,Outsiders,MOUZ,0,2,-2,23650,21750,1900,22450,5400,Full Buy,Full Buy,full_buy,full_buy,2,0,1,3,conversion,False,True,False,0.52,True,CT,-2,0.0,0.0,,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,4,Outsiders,MOUZ,0,3,-3,9700,25500,-15800,8900,20700,Semi Eco,Full Buy,building,flush,3,0,1,4,gun,False,False,False,0.52,True,T,-3,0.0,0.0,0.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,5,Outsiders,MOUZ,0,4,-4,26850,27650,-800,23500,14150,Full Buy,Full Buy,full_buy,flush,4,0,1,5,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,6,Outsiders,MOUZ,1,4,-3,30450,22400,8050,9150,18700,Full Buy,Full Buy,flush,flush,0,1,1,6,gun,False,False,False,0.52,False,T,1,1.0,0.0,0.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,7,Outsiders,MOUZ,2,4,-2,29900,6300,23600,19250,1900,Full Buy,Semi Eco,flush,building,0,2,1,7,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,8,Outsiders,MOUZ,3,4,-1,31350,21700,9650,6650,20900,Full Buy,Full Buy,flush,full_buy,0,3,1,8,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,9,Outsiders,MOUZ,4,4,0,30650,5900,24750,11100,6000,Full Buy,Semi Eco,flush,broke,0,4,1,9,gun,False,False,False,0.52,False,CT,4,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,10,Outsiders,MOUZ,5,4,1,31650,26350,5300,10000,25350,Full Buy,Full Buy,flush,flush,0,5,1,10,gun,False,False,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,11,Outsiders,MOUZ,6,4,2,31150,9050,22100,10700,9050,Full Buy,Semi Eco,flush,building,0,6,1,11,gun,False,False,False,0.52,True,CT,6,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,12,Outsiders,MOUZ,7,4,3,31550,27250,4300,16000,26150,Full Buy,Full Buy,flush,flush,0,7,1,12,gun,False,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,13,Outsiders,MOUZ,7,5,2,30950,27050,3900,31850,15800,Full Buy,Full Buy,flush,flush,1,0,1,13,gun,False,False,False,0.52,True,CT,0,0.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,14,Outsiders,MOUZ,8,5,3,30850,24850,6000,15900,23850,Full Buy,Full Buy,flush,flush,0,1,1,14,gun,False,False,False,0.52,True,T,1,1.0,0.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,15,Outsiders,MOUZ,9,5,4,31950,22600,9350,26850,23400,Full Buy,Full Buy,flush,flush,0,2,1,15,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,16,Outsiders,MOUZ,5,10,-5,4400,4450,-50,3400,3750,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,True,T,3,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,17,Outsiders,MOUZ,6,10,-4,20250,4800,15450,19100,4800,Full Buy,Full Eco,full_buy,broke,0,1,2,2,conversion,False,True,False,0.52,True,CT,4,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,18,Outsiders,MOUZ,7,10,-3,24350,24100,250,16650,23800,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,19,Outsiders,MOUZ,8,10,-2,26850,19200,7650,5100,5600,Full Buy,Semi Buy,full_buy,full_buy,0,3,2,4,gun,False,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,20,Outsiders,MOUZ,8,11,-3,24650,25700,-1050,23650,16700,Full Buy,Full Buy,full_buy,flush,1,0,2,5,gun,False,False,False,0.52,True,T,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,21,Outsiders,MOUZ,8,12,-4,12050,25900,-13850,0,9200,Semi Buy,Full Buy,building,flush,2,0,2,6,gun,False,False,False,0.52,False,CT,0,0.0,0.0,1.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,22,Outsiders,MOUZ,9,12,-3,29400,24150,5250,21950,23750,Full Buy,Full Buy,flush,flush,0,1,2,7,gun,False,False,False,0.52,True,CT,0,1.0,0.0,0.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,23,Outsiders,MOUZ,9,13,-4,13550,25700,-12150,13150,14950,Semi Buy,Full Buy,building,flush,1,0,2,8,gun,False,False,False,0.52,True,T,-1,0.0,1.0,0.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,24,Outsiders,MOUZ,9,14,-5,5350,25300,-19950,300,14850,Semi Eco,Full Buy,broke,flush,2,0,2,9,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,25,Outsiders,MOUZ,9,15,-6,22050,24150,-2100,21950,3800,Full Buy,Full Buy,full_buy,flush,3,0,2,10,gun,False,False,False,0.52,False,T,0,0.0,0.0,0.0,CT,1
outsiders-vs-mouz-m1-ancient,Rio,de_ancient,26,Outsiders,MOUZ,10,15,-5,24850,14700,10150,16350,15300,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,11,gun,False,False,False,0.52,True,T,0,1.0,0.0,0.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,1,MOUZ,Outsiders,0,0,0,4200,4200,0,3400,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.52,False,CT,0,,,,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,2,MOUZ,Outsiders,1,0,1,18600,1600,17000,18000,1300,Semi Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.52,False,CT,1,1.0,,,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,3,MOUZ,Outsiders,2,0,2,25300,21000,4300,13900,20000,Full Buy,Full Buy,full_buy,full_buy,0,2,1,3,conversion,False,True,False,0.52,True,T,0,1.0,1.0,,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,4,MOUZ,Outsiders,2,1,1,24600,27150,-2550,10650,9850,Full Buy,Full Buy,full_buy,flush,1,0,1,4,gun,False,False,False,0.52,False,CT,0,0.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,5,MOUZ,Outsiders,3,1,2,22350,25450,-3100,16050,18400,Full Buy,Full Buy,full_buy,flush,0,1,1,5,gun,False,False,False,0.52,False,CT,1,1.0,0.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,6,MOUZ,Outsiders,4,1,3,28600,22450,6150,10800,5000,Full Buy,Full Buy,flush,flush,0,2,1,6,gun,False,False,False,0.52,True,T,0,1.0,1.0,0.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,7,MOUZ,Outsiders,4,2,2,28800,27850,950,12600,4800,Full Buy,Full Buy,flush,flush,1,0,1,7,gun,False,False,False,0.52,True,T,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,8,MOUZ,Outsiders,4,3,1,1000,25700,-24700,2000,15050,Full Eco,Full Buy,broke,flush,2,0,1,8,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,9,MOUZ,Outsiders,4,4,0,24500,27750,-3250,23200,7000,Full Buy,Full Buy,full_buy,flush,3,0,1,9,gun,False,False,False,0.52,True,T,0,0.0,0.0,0.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,10,MOUZ,Outsiders,5,4,1,25700,27250,-1550,18900,26450,Full Buy,Full Buy,full_buy,flush,0,1,1,10,gun,False,False,False,0.52,True,T,0,1.0,0.0,0.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,11,MOUZ,Outsiders,5,5,0,5300,27350,-22050,0,11700,Semi Eco,Full Buy,broke,flush,1,0,1,11,gun,False,False,False,0.52,False,T,-1,0.0,1.0,0.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,12,MOUZ,Outsiders,5,6,-1,24550,27650,-3100,23050,7200,Full Buy,Full Buy,full_buy,flush,2,0,1,12,gun,False,False,False,0.52,False,T,0,0.0,0.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,13,MOUZ,Outsiders,6,6,0,26450,27250,-800,14650,22250,Full Buy,Full Buy,full_buy,flush,0,1,1,13,gun,False,False,False,0.52,False,CT,1,1.0,0.0,0.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,14,MOUZ,Outsiders,7,6,1,29000,26550,2450,18200,15500,Full Buy,Full Buy,flush,flush,0,2,1,14,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,15,MOUZ,Outsiders,8,6,2,29550,19100,10450,18900,18500,Full Buy,Semi Buy,flush,full_buy,0,3,1,15,gun,False,False,False,0.52,False,CT,3,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,16,MOUZ,Outsiders,6,9,-3,4200,4350,-150,3400,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,False,CT,4,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,17,MOUZ,Outsiders,7,9,-2,17750,1000,16750,15250,0,Semi Buy,Full Eco,building,broke,0,1,2,2,conversion,False,True,False,0.52,False,CT,5,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,18,MOUZ,Outsiders,8,9,-1,27550,22700,4850,13350,22700,Full Buy,Full Buy,full_buy,flush,0,2,2,3,conversion,False,True,False,0.52,True,T,6,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,19,MOUZ,Outsiders,9,9,0,23600,19950,3650,21200,18850,Full Buy,Semi Buy,full_buy,full_buy,0,3,2,4,gun,False,False,False,0.52,False,T,7,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,20,MOUZ,Outsiders,10,9,1,28500,10900,17600,14700,6950,Full Buy,Semi Buy,flush,building,0,4,2,5,gun,False,False,False,0.52,False,CT,8,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,21,MOUZ,Outsiders,11,9,2,30650,25050,5600,7000,24050,Full Buy,Full Buy,flush,flush,0,5,2,6,gun,False,False,False,0.52,True,CT,9,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,22,MOUZ,Outsiders,12,9,3,31050,23400,7650,15200,22600,Full Buy,Full Buy,flush,flush,0,6,2,7,gun,False,False,False,0.52,True,CT,0,1.0,1.0,1.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,23,MOUZ,Outsiders,12,10,2,30950,25100,5850,19200,13200,Full Buy,Full Buy,flush,flush,1,0,2,8,gun,False,False,False,0.52,True,CT,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,24,MOUZ,Outsiders,12,11,1,16650,27150,-10500,9100,14950,Semi Buy,Full Buy,building,flush,2,0,2,9,gun,False,False,False,0.52,False,CT,0,0.0,0.0,1.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,25,MOUZ,Outsiders,13,11,2,31050,15850,15200,16000,21400,Full Buy,Semi Buy,flush,full_buy,0,1,2,10,gun,False,False,False,0.52,True,CT,1,1.0,0.0,0.0,CT,1
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,26,MOUZ,Outsiders,14,11,3,31050,22000,9050,23800,21000,Full Buy,Full Buy,flush,flush,0,2,2,11,gun,False,False,False,0.52,True,T,0,1.0,1.0,0.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,27,MOUZ,Outsiders,14,12,2,13350,27150,-13800,8650,12700,Semi Buy,Full Buy,building,flush,1,0,2,12,gun,False,False,False,0.52,True,CT,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,28,MOUZ,Outsiders,14,13,1,3850,27750,-23900,5250,13450,Full Eco,Full Buy,broke,flush,2,0,2,13,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,29,MOUZ,Outsiders,14,14,0,27400,27650,-250,21400,8350,Full Buy,Full Buy,full_buy,flush,3,0,2,14,gun,False,False,False,0.52,True,T,-3,0.0,0.0,0.0,T,0
outsiders-vs-mouz-m2-overpass,Rio,de_overpass,30,MOUZ,Outsiders,14,15,-1,26700,27750,-1050,16600,5000,Full Buy,Full Buy,full_buy,flush,4,0,2,15,gun,False,False,False,0.52,False,T,-4,0.0,0.0,0.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,1,Outsiders,MOUZ,0,0,0,4400,4350,50,3400,3350,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,True,T,0,,,,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,2,Outsiders,MOUZ,0,1,-1,6700,20600,-13900,7050,18950,Semi Eco,Full Buy,broke,full_buy,1,0,1,2,conversion,False,True,False,0.5,True,CT,-1,0.0,,,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,3,Outsiders,MOUZ,0,2,-2,19750,22550,-2800,13250,11150,Semi Buy,Full Buy,full_buy,flush,2,0,1,3,conversion,False,True,False,0.5,False,CT,0,0.0,0.0,,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,4,Outsiders,MOUZ,1,2,-1,28850,10100,18750,8700,13300,Full Buy,Semi Buy,flush,building,0,1,1,4,gun,False,False,False,0.5,False,CT,1,1.0,0.0,0.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,5,Outsiders,MOUZ,2,2,0,28800,1000,27800,17950,0,Full Buy,Full Eco,flush,broke,0,2,1,5,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,6,Outsiders,MOUZ,3,2,1,28700,23500,5200,8900,22300,Full Buy,Full Buy,flush,flush,0,3,1,6,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,7,Outsiders,MOUZ,4,2,2,30650,17800,12850,6800,5400,Full Buy,Semi Buy,flush,full_buy,0,4,1,7,gun,False,False,False,0.5,True,CT,4,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,8,Outsiders,MOUZ,5,2,3,30650,23300,7350,16850,22300,Full Buy,Full Buy,flush,flush,0,5,1,8,gun,False,False,False,0.5,False,CT,5,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,9,Outsiders,MOUZ,6,2,4,30650,7900,22750,6200,8200,Full Buy,Semi Eco,flush,building,0,6,1,9,gun,False,False,False,0.5,False,CT,6,1.0,1.0,1.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,10,Outsiders,MOUZ,7,2,5,31750,25750,6000,5700,25150,Full Buy,Full Buy,flush,flush,0,7,1,10,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,11,Outsiders,MOUZ,7,3,4,30850,27250,3600,14900,9400,Full Buy,Full Buy,flush,flush,1,0,1,11,gun,False,False,False,0.5,False,T,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,12,Outsiders,MOUZ,7,4,3,30950,24550,6400,30350,6850,Full Buy,Full Buy,flush,flush,2,0,1,12,gun,False,False,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,13,Outsiders,MOUZ,7,5,2,31350,27550,3800,19400,9000,Full Buy,Full Buy,flush,flush,3,0,1,13,gun,False,False,False,0.5,True,CT,-3,0.0,0.0,0.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,14,Outsiders,MOUZ,7,6,1,30600,24750,5850,18550,16750,Full Buy,Full Buy,flush,flush,4,0,1,14,gun,False,False,False,0.5,False,T,0,0.0,0.0,0.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,15,Outsiders,MOUZ,8,6,2,31400,27350,4050,21000,26550,Full Buy,Full Buy,flush,flush,0,1,1,15,gun,False,False,False,0.5,True,CT,1,1.0,0.0,0.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,16,Outsiders,MOUZ,6,9,-3,4700,4450,250,3400,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,True,T,0,1.0,1.0,0.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,17,Outsiders,MOUZ,6,10,-4,10550,18850,-8300,9950,17850,Semi Buy,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,18,Outsiders,MOUZ,6,11,-5,11050,20350,-9300,2350,10450,Semi Buy,Full Buy,building,full_buy,2,0,2,3,conversion,False,True,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,19,Outsiders,MOUZ,6,12,-6,25550,20000,5550,22750,6500,Full Buy,Full Buy,full_buy,full_buy,3,0,2,4,gun,False,False,False,0.5,False,CT,0,0.0,0.0,0.0,CT,1
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,20,Outsiders,MOUZ,7,12,-5,27150,25400,1750,17050,24700,Full Buy,Full Buy,full_buy,flush,0,1,2,5,gun,False,False,False,0.5,True,CT,0,1.0,0.0,0.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,21,Outsiders,MOUZ,7,13,-6,5750,25100,-19350,5750,18550,Semi Eco,Full Buy,broke,flush,1,0,2,6,gun,False,False,False,0.5,True,T,-1,0.0,1.0,0.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,22,Outsiders,MOUZ,7,14,-7,27100,25700,1400,25100,5000,Full Buy,Full Buy,full_buy,flush,2,0,2,7,gun,False,False,False,0.5,True,CT,-2,0.0,0.0,1.0,T,0
outsiders-vs-mouz-m3-inferno,Rio,de_inferno,23,Outsiders,MOUZ,7,15,-8,14850,27450,-12600,18000,20200,Semi Buy,Full Buy,building,flush,3,0,2,8,gun,False,False,False,0.5,False,T,-3,0.0,0.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,1,Team Spirit,Bad News Eagles,0,0,0,4900,4250,650,3400,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.52,True,T,0,,,,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,2,Team Spirit,Bad News Eagles,1,0,1,21300,4500,16800,19450,4950,Full Buy,Full Eco,full_buy,broke,0,1,1,2,conversion,False,True,False,0.52,False,CT,1,1.0,,,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,3,Team Spirit,Bad News Eagles,2,0,2,25100,23200,1900,6600,22000,Full Buy,Full Buy,full_buy,flush,0,2,1,3,conversion,False,True,False,0.52,False,T,0,1.0,1.0,,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,4,Team Spirit,Bad News Eagles,2,1,1,20400,25000,-4600,19600,12700,Full Buy,Full Buy,full_buy,flush,1,0,1,4,gun,False,False,False,0.52,True,T,0,0.0,1.0,1.0,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,5,Team Spirit,Bad News Eagles,3,1,2,24700,6650,18050,15150,8900,Full Buy,Semi Eco,full_buy,building,0,1,1,5,gun,False,False,False,0.52,False,T,1,1.0,0.0,1.0,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,6,Team Spirit,Bad News Eagles,4,1,3,27600,24450,3150,15300,23250,Full Buy,Full Buy,full_buy,flush,0,2,1,6,gun,False,False,False,0.52,True,T,0,1.0,1.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,7,Team Spirit,Bad News Eagles,4,2,2,21750,24450,-2700,14150,11100,Full Buy,Full Buy,full_buy,flush,1,0,1,7,gun,False,False,False,0.52,True,CT,-1,0.0,1.0,1.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,8,Team Spirit,Bad News Eagles,4,3,1,1000,26350,-25350,0,19600,Full Eco,Full Buy,broke,flush,2,0,1,8,gun,False,False,False,0.52,False,T,-2,0.0,0.0,1.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,9,Team Spirit,Bad News Eagles,4,4,0,23950,27150,-3200,23150,11500,Full Buy,Full Buy,full_buy,flush,3,0,1,9,gun,False,False,False,0.52,False,T,0,0.0,0.0,0.0,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,10,Team Spirit,Bad News Eagles,5,4,1,24300,20600,3700,17150,19400,Full Buy,Full Buy,full_buy,full_buy,0,1,1,10,gun,False,False,False,0.52,True,CT,1,1.0,0.0,0.0,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,11,Team Spirit,Bad News Eagles,6,4,2,30350,4700,25650,12350,6050,Full Buy,Full Eco,flush,broke,0,2,1,11,gun,False,False,False,0.52,True,CT,0,1.0,1.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,12,Team Spirit,Bad News Eagles,6,5,1,23750,25550,-1800,15900,22250,Full Buy,Full Buy,full_buy,flush,1,0,1,12,gun,False,False,False,0.52,False,CT,0,0.0,1.0,1.0,CT,1
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,13,Team Spirit,Bad News Eagles,7,5,2,23300,12350,10950,16500,12350,Full Buy,Semi Buy,full_buy,building,0,1,1,13,gun,False,False,False,0.52,True,T,0,1.0,0.0,1.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,14,Team Spirit,Bad News Eagles,7,6,1,8400,25950,-17550,8200,15350,Semi Eco,Full Buy,building,flush,1,0,1,14,gun,False,False,False,0.52,True,T,-1,0.0,1.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,15,Team Spirit,Bad News Eagles,7,7,0,16550,26450,-9900,10750,18450,Semi Buy,Full Buy,building,flush,2,0,1,15,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,16,Team Spirit,Bad News Eagles,8,7,1,4300,4450,-150,3300,3450,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,True,T,-3,0.0,0.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,17,Team Spirit,Bad News Eagles,8,8,0,9500,20250,-10750,10900,18300,Semi Eco,Full Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.52,True,CT,-4,0.0,0.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,18,Team Spirit,Bad News Eagles,8,9,-1,1500,23950,-22450,2450,11250,Full Eco,Full Buy,broke,flush,2,0,2,3,conversion,False,True,False,0.52,True,T,-5,0.0,0.0,0.0,T,0
spirit-vs-bad-news-eagles-ancient,Rio,de_ancient,19,Team Spirit,Bad News Eagles,8,10,-2,26300,23450,2850,24350,2900,Full Buy,Full Buy,full_buy,flush,3,0,2,4,gun,False,False,False,0.52,True,CT,-6,0.0,0.0,0.0,T,0
