match_id,tournament,map_name,round_num,ct_team,t_team,ct_score,t_score,score_diff,ct_equip_value,t_equip_value,equip_advantage,ct_spend,t_spend,ct_buy_type,t_buy_type,ct_economic_regime,t_economic_regime,ct_consecutive_losses,t_consecutive_losses,half_number,round_in_half,round_phase,is_pistol,is_conversion,is_overtime,baseline_ct_win_prob,bomb_planted,first_kill_side,ct_win_streak,ct_won_lag_1,ct_won_lag_2,ct_won_lag_3,winning_side,ct_wins_round
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,8,Virtus.pro,Heroic,4,3,1,2300,20850,-18550,6750,16350,Full Eco,Full Buy,broke,full_buy,1,0,1,8,gun,False,False,False,0.52,True,T,-1,0.0,1.0,0.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,9,Virtus.pro,Heroic,4,4,0,6400,22150,-15750,1950,11350,Semi Eco,Full Buy,broke,flush,2,0,1,9,gun,False,False,False,0.52,True,CT,-2,0.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,10,Virtus.pro,Heroic,4,5,-1,27000,27350,-350,22600,18950,Full Buy,Full Buy,full_buy,flush,3,0,1,10,gun,False,False,False,0.52,False,CT,0,0.0,0.0,0.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,11,Virtus.pro,Heroic,5,5,0,29850,24350,5500,7750,13400,Full Buy,Full Buy,flush,flush,0,1,1,11,gun,False,False,False,0.52,False,CT,0,1.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,12,Virtus.pro,Heroic,5,6,-1,21600,25850,-4250,20800,17700,Full Buy,Full Buy,full_buy,flush,1,0,1,12,gun,False,False,False,0.52,False,CT,0,0.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,13,Virtus.pro,Heroic,6,6,0,28800,17750,11050,11000,6700,Full Buy,Semi Buy,flush,full_buy,0,1,1,13,gun,False,False,False,0.52,False,CT,1,1.0,0.0,1.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,14,Virtus.pro,Heroic,7,6,1,30900,1000,29900,5600,1700,Full Buy,Full Eco,flush,broke,0,2,1,14,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,15,Virtus.pro,Heroic,8,6,2,34200,18200,16000,13500,20200,Full Buy,Semi Buy,flush,full_buy,0,3,1,15,gun,False,False,False,0.52,True,CT,0,1.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,16,Virtus.pro,Heroic,7,8,-1,4300,4550,-250,3300,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.52,True,T,-1,0.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,17,Virtus.pro,Heroic,7,9,-2,9550,19650,-10100,9950,17700,Semi Eco,Semi Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.52,True,CT,-2,0.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,18,Virtus.pro,Heroic,7,10,-3,1200,22100,-20900,400,12700,Full Eco,Full Buy,broke,flush,2,0,2,3,conversion,False,True,False,0.52,True,T,-3,0.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,19,Virtus.pro,Heroic,7,11,-4,28550,26000,2550,27550,10700,Full Buy,Full Buy,flush,flush,3,0,2,4,gun,False,False,False,0.52,True,T,0,0.0,0.0,0.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,20,Virtus.pro,Heroic,8,11,-3,28100,23650,4450,17200,23750,Full Buy,Full Buy,flush,flush,0,1,2,5,gun,False,False,False,0.52,True,CT,1,1.0,0.0,0.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,21,Virtus.pro,Heroic,9,11,-2,27600,11300,16300,16200,10900,Full Buy,Semi Buy,full_buy,building,0,2,2,6,gun,False,False,False,0.52,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,22,Virtus.pro,Heroic,10,11,-1,30750,8850,21900,9600,9900,Full Buy,Semi Eco,flush,building,0,3,2,7,gun,False,False,False,0.52,False,T,3,1.0,1.0,1.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,23,Virtus.pro,Heroic,11,11,0,30050,25950,4100,20350,20600,Full Buy,Full Buy,flush,flush,0,4,2,8,gun,False,False,False,0.52,True,CT,4,1.0,1.0,1.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,24,Virtus.pro,Heroic,12,11,1,30250,23000,7250,18000,22000,Full Buy,Full Buy,flush,flush,0,5,2,9,gun,False,False,False,0.52,True,T,0,1.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,25,Virtus.pro,Heroic,12,12,0,20300,25000,-4700,18900,14450,Full Buy,Full Buy,full_buy,flush,1,0,2,10,gun,False,False,False,0.52,False,T,0,0.0,1.0,1.0,CT,1
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,26,Virtus.pro,Heroic,13,12,1,28400,19200,9200,10850,18500,Full Buy,Semi Buy,flush,full_buy,0,1,2,11,gun,False,False,False,0.52,True,T,0,1.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,27,Virtus.pro,Heroic,13,13,0,15900,21550,-5650,15100,15650,Semi Buy,Full Buy,building,full_buy,1,0,2,12,gun,False,False,False,0.52,True,CT,-1,0.0,1.0,0.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,28,Virtus.pro,Heroic,13,14,-1,1000,23750,-22750,200,15350,Full Eco,Full Buy,broke,flush,2,0,2,13,gun,False,False,False,0.52,True,T,-2,0.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m2-ancient,Stockholm,de_ancient,29,Virtus.pro,Heroic,13,15,-2,23000,27250,-4250,22000,9500,Full Buy,Full Buy,full_buy,flush,3,0,2,14,gun,False,False,False,0.52,True,CT,-3,0.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,1,Heroic,Virtus.pro,0,0,0,4200,4400,-200,3400,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,False,CT,0,,,,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,2,Heroic,Virtus.pro,1,0,1,16350,10100,6250,17550,3900,Semi Buy,Semi Buy,building,building,0,1,1,2,conversion,False,True,False,0.5,False,CT,1,1.0,,,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,3,Heroic,Virtus.pro,2,0,2,24050,20450,3600,10750,16950,Full Buy,Full Buy,full_buy,full_buy,0,2,1,3,conversion,False,True,False,0.5,True,T,0,1.0,1.0,,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,4,Heroic,Virtus.pro,2,1,1,19950,25900,-5950,11300,6050,Semi Buy,Full Buy,full_buy,flush,1,0,1,4,gun,False,False,False,0.5,False,CT,0,0.0,1.0,1.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,5,Heroic,Virtus.pro,3,1,2,27750,22850,4900,13650,21850,Full Buy,Full Buy,full_buy,flush,0,1,1,5,gun,False,False,False,0.5,True,T,0,1.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,6,Heroic,Virtus.pro,3,2,1,20750,26650,-5900,15550,13400,Full Buy,Full Buy,full_buy,flush,1,0,1,6,gun,False,False,False,0.5,False,CT,0,0.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,7,Heroic,Virtus.pro,4,2,2,29300,20400,8900,7600,9050,Full Buy,Full Buy,flush,full_buy,0,1,1,7,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,8,Heroic,Virtus.pro,5,2,3,29400,18550,10850,6400,4450,Full Buy,Semi Buy,flush,full_buy,0,2,1,8,gun,False,False,False,0.5,False,T,2,1.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,9,Heroic,Virtus.pro,6,2,4,31050,2150,28900,19250,2950,Full Buy,Full Eco,flush,broke,0,3,1,9,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,10,Heroic,Virtus.pro,6,3,3,25600,27950,-2350,24300,21900,Full Buy,Full Buy,full_buy,flush,1,0,1,10,gun,False,False,False,0.5,False,T,-1,0.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,11,Heroic,Virtus.pro,6,4,2,1500,27650,-26150,500,8300,Full Eco,Full Buy,broke,flush,2,0,1,11,gun,False,False,False,0.5,True,CT,-2,0.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,12,Heroic,Virtus.pro,6,5,1,24850,27350,-2500,20750,12700,Full Buy,Full Buy,full_buy,flush,3,0,1,12,gun,False,False,False,0.5,False,T,0,0.0,0.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,13,Heroic,Virtus.pro,7,5,2,28950,23350,5600,18150,25050,Full Buy,Full Buy,flush,flush,0,1,1,13,gun,False,False,False,0.5,True,T,0,1.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,14,Heroic,Virtus.pro,7,6,1,23900,27350,-3450,10350,5350,Full Buy,Full Buy,full_buy,flush,1,0,1,14,gun,False,False,False,0.5,False,CT,0,0.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,15,Heroic,Virtus.pro,8,6,2,16800,14750,2050,17450,22800,Semi Buy,Semi Buy,building,full_buy,0,1,1,15,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,16,Heroic,Virtus.pro,6,9,-3,4350,5000,-650,3550,3400,Full Eco,Semi Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.5,True,T,2,1.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,17,Heroic,Virtus.pro,7,9,-2,17950,17900,50,19400,15000,Semi Buy,Semi Buy,building,full_buy,0,1,2,2,conversion,False,True,False,0.5,True,T,0,1.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,18,Heroic,Virtus.pro,7,10,-3,12000,25750,-13750,3250,11100,Semi Buy,Full Buy,building,flush,1,0,2,3,conversion,False,True,False,0.5,True,T,-1,0.0,1.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,19,Heroic,Virtus.pro,7,11,-4,10900,25750,-14850,1150,3300,Semi Buy,Full Buy,building,flush,2,0,2,4,gun,False,False,False,0.5,True,T,-2,0.0,0.0,1.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,20,Heroic,Virtus.pro,7,12,-5,26500,27850,-1350,21250,13200,Full Buy,Full Buy,full_buy,flush,3,0,2,5,gun,False,False,False,0.5,True,T,-3,0.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,21,Heroic,Virtus.pro,7,13,-6,14450,25200,-10750,11900,15450,Semi Buy,Full Buy,building,flush,4,0,2,6,gun,False,False,False,0.5,True,CT,-4,0.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,22,Heroic,Virtus.pro,7,14,-7,30100,25700,4400,20400,11250,Full Buy,Full Buy,flush,flush,5,0,2,7,gun,False,False,False,0.5,False,CT,0,0.0,0.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,23,Heroic,Virtus.pro,8,14,-6,29600,20050,9550,7750,19050,Full Buy,Full Buy,flush,full_buy,0,1,2,8,gun,False,False,False,0.5,True,T,0,1.0,0.0,0.0,T,0
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,24,Heroic,Virtus.pro,8,15,-7,17300,27350,-10050,26600,13200,Semi Buy,Full Buy,building,flush,1,0,2,9,gun,False,False,False,0.5,False,CT,0,0.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,25,Heroic,Virtus.pro,9,15,-6,31700,26000,5700,15150,18450,Full Buy,Full Buy,flush,flush,0,1,2,10,gun,False,False,False,0.5,False,CT,1,1.0,0.0,1.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,26,Heroic,Virtus.pro,10,15,-5,30650,27050,3600,11800,26050,Full Buy,Full Buy,flush,flush,0,2,2,11,gun,False,False,False,0.5,False,CT,2,1.0,1.0,0.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,27,Heroic,Virtus.pro,11,15,-4,30250,2000,28250,19100,2800,Full Buy,Full Eco,flush,broke,0,3,2,12,gun,False,False,False,0.5,False,CT,3,1.0,1.0,1.0,CT,1
heroic-vs-virtus-pro-m3-inferno,Stockholm,de_inferno,28,Heroic,Virtus.pro,12,15,-3,32450,24600,7850,9550,24100,Full Buy,Full Buy,flush,flush,0,4,2,13,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,1,ENCE,Team Liquid,0,0,0,4400,4400,0,3400,3400,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.48,True,T,0,,,,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,2,ENCE,Team Liquid,0,1,-1,9800,20100,-10300,9600,18450,Semi Eco,Full Buy,building,full_buy,1,0,1,2,conversion,False,True,False,0.48,True,T,-1,0.0,,,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,3,ENCE,Team Liquid,0,2,-2,3350,21900,-18550,1400,5800,Full Eco,Full Buy,broke,full_buy,2,0,1,3,conversion,False,True,False,0.48,True,CT,-2,0.0,0.0,,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,4,ENCE,Team Liquid,0,3,-3,27850,26800,1050,23150,25800,Full Buy,Full Buy,full_buy,flush,3,0,1,4,gun,False,False,False,0.48,True,T,-3,0.0,0.0,0.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,5,ENCE,Team Liquid,0,4,-4,29900,26800,3100,14850,9000,Full Buy,Full Buy,flush,flush,4,0,1,5,gun,False,False,False,0.48,False,T,0,0.0,0.0,0.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,6,ENCE,Team Liquid,1,4,-3,30750,23500,7250,23200,22300,Full Buy,Full Buy,flush,flush,0,1,1,6,gun,False,False,False,0.48,True,T,0,1.0,0.0,0.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,7,ENCE,Team Liquid,1,5,-4,28100,25800,2300,11150,9100,Full Buy,Full Buy,flush,flush,1,0,1,7,gun,False,False,False,0.48,True,T,-1,0.0,1.0,0.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,8,ENCE,Team Liquid,1,6,-5,11750,23100,-11350,11350,14550,Semi Buy,Full Buy,building,flush,2,0,1,8,gun,False,False,False,0.48,True,CT,-2,0.0,0.0,1.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,9,ENCE,Team Liquid,1,7,-6,27950,23000,4950,26950,12600,Full Buy,Full Buy,full_buy,flush,3,0,1,9,gun,False,False,False,0.48,False,CT,0,0.0,0.0,0.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,10,ENCE,Team Liquid,2,7,-5,29350,25250,4100,2800,24250,Full Buy,Full Buy,flush,flush,0,1,1,10,gun,False,False,False,0.48,False,T,1,1.0,0.0,0.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,11,ENCE,Team Liquid,3,7,-4,30400,3300,27100,19700,2700,Full Buy,Full Eco,flush,broke,0,2,1,11,gun,False,False,False,0.48,True,CT,2,1.0,1.0,0.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,12,ENCE,Team Liquid,4,7,-3,30200,26850,3350,18900,26150,Full Buy,Full Buy,flush,flush,0,3,1,12,gun,False,False,False,0.48,True,T,0,1.0,1.0,1.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,13,ENCE,Team Liquid,4,8,-4,29250,24650,4600,17450,9300,Full Buy,Full Buy,flush,flush,1,0,1,13,gun,False,False,False,0.48,False,CT,0,0.0,1.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,14,ENCE,Team Liquid,5,8,-3,31400,19750,11650,5600,18950,Full Buy,Semi Buy,flush,full_buy,0,1,1,14,gun,False,False,False,0.48,False,CT,1,1.0,0.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,15,ENCE,Team Liquid,6,8,-2,35500,13000,22500,18300,12850,Full Buy,Semi Buy,flush,building,0,2,1,15,gun,False,False,False,0.48,True,CT,2,1.0,1.0,0.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,16,ENCE,Team Liquid,8,7,1,4300,4150,150,3300,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.48,True,T,3,1.0,1.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,17,ENCE,Team Liquid,9,7,2,20750,15800,4950,19650,15000,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,2,conversion,False,True,False,0.48,True,T,0,1.0,1.0,1.0,T,0
liquid-vs-ence-dust2,Stockholm,de_dust2,18,ENCE,Team Liquid,9,8,1,7850,17000,-9150,7450,15400,Semi Eco,Semi Buy,broke,full_buy,1,0,2,3,conversion,False,True,False,0.48,True,T,0,0.0,1.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,19,ENCE,Team Liquid,10,8,2,22850,15950,6900,19200,15150,Full Buy,Semi Buy,full_buy,full_buy,0,1,2,4,gun,False,False,False,0.48,False,CT,1,1.0,0.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,20,ENCE,Team Liquid,11,8,3,25600,2700,22900,14900,1700,Full Buy,Full Eco,full_buy,broke,0,2,2,5,gun,False,False,False,0.48,False,CT,2,1.0,1.0,0.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,21,ENCE,Team Liquid,12,8,4,26400,21400,5000,6400,20400,Full Buy,Full Buy,full_buy,full_buy,0,3,2,6,gun,False,False,False,0.48,False,T,3,1.0,1.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,22,ENCE,Team Liquid,13,8,5,29950,6300,23650,17650,6800,Full Buy,Semi Eco,flush,building,0,4,2,7,gun,False,False,False,0.48,False,CT,4,1.0,1.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,23,ENCE,Team Liquid,14,8,6,31450,25600,5850,11100,24600,Full Buy,Full Buy,flush,flush,0,5,2,8,gun,False,False,False,0.48,False,CT,5,1.0,1.0,1.0,CT,1
liquid-vs-ence-dust2,Stockholm,de_dust2,24,ENCE,Team Liquid,15,8,7,31250,18900,12350,9400,17900,Full Buy,Semi Buy,flush,full_buy,0,6,2,9,gun,False,False,False,0.48,False,CT,6,1.0,1.0,1.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,1,Team Liquid,Entropiq,0,0,0,3200,4450,-1250,3350,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.53,True,CT,0,,,,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,2,Team Liquid,Entropiq,1,0,1,21350,14450,6900,19000,13650,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,2,conversion,False,True,False,0.53,False,T,1,1.0,,,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,3,Team Liquid,Entropiq,2,0,2,22550,2500,20050,6000,2500,Full Buy,Full Eco,full_buy,broke,0,2,1,3,conversion,False,True,False,0.53,False,CT,2,1.0,1.0,,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,4,Team Liquid,Entropiq,3,0,3,29400,25650,3750,10050,24650,Full Buy,Full Buy,flush,flush,0,3,1,4,gun,False,False,False,0.53,True,CT,0,1.0,1.0,1.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,5,Team Liquid,Entropiq,3,1,2,24850,22600,2250,24400,15850,Full Buy,Full Buy,full_buy,flush,1,0,1,5,gun,False,False,False,0.53,False,CT,0,0.0,1.0,1.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,6,Team Liquid,Entropiq,4,1,3,29800,12950,16850,12750,9100,Full Buy,Semi Buy,flush,building,0,1,1,6,gun,False,False,False,0.53,True,CT,0,1.0,0.0,1.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,7,Team Liquid,Entropiq,4,2,2,2350,27650,-25300,1950,10000,Full Eco,Full Buy,broke,flush,1,0,1,7,gun,False,False,False,0.53,True,T,-1,0.0,1.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,8,Team Liquid,Entropiq,4,3,1,23900,27350,-3450,22400,8900,Full Buy,Full Buy,full_buy,flush,2,0,1,8,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,9,Team Liquid,Entropiq,4,4,0,2400,22800,-20400,2200,17000,Full Eco,Full Buy,broke,flush,3,0,1,9,gun,False,False,False,0.53,True,CT,-3,0.0,0.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,10,Team Liquid,Entropiq,4,5,-1,27450,28150,-700,26450,18650,Full Buy,Full Buy,full_buy,flush,4,0,1,10,gun,False,False,False,0.53,False,T,0,0.0,0.0,0.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,11,Team Liquid,Entropiq,5,5,0,22300,16100,6200,15850,25350,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,11,gun,False,False,False,0.53,True,T,0,1.0,0.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,12,Team Liquid,Entropiq,5,6,-1,7200,22050,-14850,2800,17350,Semi Eco,Full Buy,broke,flush,1,0,1,12,gun,False,False,False,0.53,True,CT,-1,0.0,1.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,13,Team Liquid,Entropiq,5,7,-2,27900,26400,1500,26900,17400,Full Buy,Full Buy,full_buy,flush,2,0,1,13,gun,False,False,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,14,Team Liquid,Entropiq,5,8,-3,7250,25500,-18250,7250,11150,Semi Eco,Full Buy,broke,flush,3,0,1,14,gun,False,False,False,0.53,True,T,-3,0.0,0.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,15,Team Liquid,Entropiq,5,9,-4,27950,28850,-900,27350,11500,Full Buy,Full Buy,full_buy,flush,4,0,1,15,gun,False,False,False,0.53,True,T,0,0.0,0.0,0.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,16,Team Liquid,Entropiq,9,6,3,4350,4350,0,3350,3350,Full Eco,Full Eco,broke,broke,0,0,2,1,pistol,True,False,False,0.53,True,CT,0,1.0,0.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,17,Team Liquid,Entropiq,9,7,2,10400,20250,-9850,10200,18300,Semi Buy,Full Buy,building,full_buy,1,0,2,2,conversion,False,True,False,0.53,True,T,-1,0.0,1.0,0.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,18,Team Liquid,Entropiq,9,8,1,3850,22150,-18300,1200,5800,Full Eco,Full Buy,broke,flush,2,0,2,3,conversion,False,True,False,0.53,True,T,-2,0.0,0.0,1.0,T,0
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,19,Team Liquid,Entropiq,9,9,0,27250,23600,3650,26250,8200,Full Buy,Full Buy,full_buy,flush,3,0,2,4,gun,False,False,False,0.53,True,T,0,0.0,0.0,0.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,20,Team Liquid,Entropiq,10,9,1,27200,27150,50,16100,26350,Full Buy,Full Buy,full_buy,flush,0,1,2,5,gun,False,False,False,0.53,False,CT,1,1.0,0.0,0.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,21,Team Liquid,Entropiq,11,9,2,22650,19400,3250,16050,18600,Full Buy,Semi Buy,full_buy,full_buy,0,2,2,6,gun,False,False,False,0.53,False,CT,2,1.0,1.0,0.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,22,Team Liquid,Entropiq,12,9,3,29650,4550,25100,8100,4550,Full Buy,Full Eco,flush,broke,0,3,2,7,gun,False,False,False,0.53,False,CT,3,1.0,1.0,1.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,23,Team Liquid,Entropiq,13,9,4,31050,25050,6000,9800,24050,Full Buy,Full Buy,flush,flush,0,4,2,8,gun,False,False,False,0.53,True,CT,4,1.0,1.0,1.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,24,Team Liquid,Entropiq,14,9,5,28650,22650,6000,22650,21650,Full Buy,Full Buy,flush,flush,0,5,2,9,gun,False,False,False,0.53,False,CT,5,1.0,1.0,1.0,CT,1
liquid-vs-entropiq-vertigo,Stockholm,de_vertigo,25,Team Liquid,Entropiq,15,9,6,31100,20300,10800,20050,15000,Full Buy,Full Buy,flush,full_buy,0,6,2,10,gun,False,False,False,0.53,False,CT,6,1.0,1.0,1.0,CT,1
liquid-vs-furia-inferno,Stockholm,de_inferno,1,FURIA,Team Liquid,0,0,0,4500,4450,50,3400,3450,Full Eco,Full Eco,broke,broke,0,0,1,1,pistol,True,False,False,0.5,True,CT,0,,,,CT,1
liquid-vs-furia-inferno,Stockholm,de_inferno,2,FURIA,Team Liquid,1,0,1,20750,15600,5150,19150,15000,Full Buy,Semi Buy,full_buy,full_buy,0,1,1,2,conversion,False,True,False,0.5,False,T,1,1.0,,,CT,1
liquid-vs-furia-inferno,Stockholm,de_inferno,3,FURIA,Team Liquid,2,0,2,24950,9050,15900,16550,5750,Full Buy,Semi Eco,full_buy,building,0,2,1,3,conversion,False,True,False,0.5,True,CT,2,1.0,1.0,,CT,1
liquid-vs-furia-inferno,Stockholm,de_inferno,4,FURIA,Team Liquid,3,0,3,30850,24400,6450,12550,23400,Full Buy,Full Buy,flush,flush,0,3,1,4,gun,False,False,False,0.5,True,T,0,1.0,1.0,1.0,T,0
liquid-vs-furia-inferno,Stockholm,de_inferno,5,FURIA,Team Liquid,3,1,2,17000,22300,-5300,16700,16800,Semi Buy,Full Buy,building,flush,1,0,1,5,gun,False,False,False,0.5,True,CT,-1,0.0,1.0,1.0,T,0
liquid-vs-furia-inferno,Stockholm,de_inferno,6,FURIA,Team Liquid,3,2,1,5050,22900,-17850,400,13000,Semi Eco,Full Buy,broke,flush,2,0,1,6,gun,False,False,False,0.5,True,CT,-2,0.0,0.0,1.0,T,0
liquid-vs-furia-inferno,Stockholm,de_inferno,7,FURIA,Team Liquid,3,3,0,23250,27550,-4300,22250,13000,Full Buy,Full Buy,full_buy,flush,3,0,1,7,gun,False,False,False,0.5,True,CT,-3,0.0,0.0,0.0,T,0
